"subject_id","image_path","response"
"cu4e96ehu2","images/D91.png","-176"
"cu4e96ehu2","images/D38.png","84"
"cu4e96ehu2","images/D5.png","-5"
"cu4e96ehu2","images/D45.png","-177"
"cu4e96ehu2","images/D68.png","108"
"cu4e96ehu2","images/D78.png","122"
"cu4e96ehu2","images/D111.png","11"
"cu4e96ehu2","images/D27.png","-72"
"cu4e96ehu2","images/D93.png","-29"
"cu4e96ehu2","images/D15.png","-126"
"cu4e96ehu2","images/D37.png","-89"
"cu4e96ehu2","images/D47.png","138"
"cu4e96ehu2","images/D66.png","29"
"cu4e96ehu2","images/D89.png","-118"
"cu4e96ehu2","images/D49.png","127"
"cu4e96ehu2","images/D40.png","-36"
"cu4e96ehu2","images/D84.png","44"
"cu4e96ehu2","images/D58.png","-174"
"cu4e96ehu2","images/D21.png","102"
"cu4e96ehu2","images/D42.png","-70"
"cu4e96ehu2","images/D43.png","-62"
"cu4e96ehu2","images/D48.png","-5"
"cu4e96ehu2","images/D55.png","100"
"cu4e96ehu2","images/D23.png","-120"
"cu4e96ehu2","images/D108.png","-171"
"cu4e96ehu2","images/D52.png","142"
"cu4e96ehu2","images/D25.png","184"
"cu4e96ehu2","images/D88.png","-38"
"cu4e96ehu2","images/D1.png","174"
"cu4e96ehu2","images/D80.png","79"
"esftvm4th6","images/D59.png","-158"
"esftvm4th6","images/D103.png","148"
"esftvm4th6","images/D49.png","167"
"esftvm4th6","images/D104.png","102"
"esftvm4th6","images/D109.png","70"
"esftvm4th6","images/D97.png","63"
"esftvm4th6","images/D32.png","94"
"esftvm4th6","images/D35.png","159"
"esftvm4th6","images/D23.png","-6"
"esftvm4th6","images/D53.png","177"
"esftvm4th6","images/D83.png","182"
"esftvm4th6","images/D85.png","149"
"esftvm4th6","images/D11.png","190"
"esftvm4th6","images/D56.png","185"
"esftvm4th6","images/D7.png","-82"
"esftvm4th6","images/D55.png","146"
"esftvm4th6","images/D16.png","165"
"esftvm4th6","images/D27.png","-107"
"esftvm4th6","images/D86.png","-161"
"esftvm4th6","images/D2.png","-166"
"esftvm4th6","images/D4.png","134"
"esftvm4th6","images/D100.png","-126"
"esftvm4th6","images/D76.png","77"
"esftvm4th6","images/D10.png","40"
"esftvm4th6","images/D42.png","151"
"esftvm4th6","images/D44.png","-105"
"esftvm4th6","images/D12.png","-170"
"esftvm4th6","images/D91.png","-190"
"esftvm4th6","images/D28.png","32"
"esftvm4th6","images/D63.png","-130"
"esftvm4th6","images/D111.png","89"
"esftvm4th6","images/D8.png","30"
"esftvm4th6","images/D72.png","-144"
"esftvm4th6","images/D90.png","-190"
"esftvm4th6","images/D38.png","65"
"esftvm4th6","images/D39.png","144"
"esftvm4th6","images/D92.png","152"
"esftvm4th6","images/D24.png","126"
"esftvm4th6","images/D1.png","159"
"esftvm4th6","images/D71.png","-166"
"esftvm4th6","images/D37.png","-10"
"esftvm4th6","images/D74.png","81"
"esftvm4th6","images/D58.png","-177"
"esftvm4th6","images/D94.png","56"
"esftvm4th6","images/D34.png","118"
"esftvm4th6","images/D9.png","155"
"esftvm4th6","images/D106.png","127"
"esftvm4th6","images/D15.png","-162"
"esftvm4th6","images/D80.png","71"
"esftvm4th6","images/D50.png","-88"
"esftvm4th6","images/D60.png","-144"
"esftvm4th6","images/D25.png","116"
"esftvm4th6","images/D66.png","61"
"esftvm4th6","images/D13.png","-162"
"esftvm4th6","images/D29.png","101"
"esftvm4th6","images/D98.png","95"
"esftvm4th6","images/D75.png","-76"
"esftvm4th6","images/D46.png","153"
"esftvm4th6","images/D36.png","-175"
"esftvm4th6","images/D78.png","2"
"esftvm4th6","images/D43.png","-129"
"esftvm4th6","images/D17.png","171"
"esftvm4th6","images/D99.png","-107"
"esftvm4th6","images/D69.png","-182"
"esftvm4th6","images/D45.png","-175"
"esftvm4th6","images/D101.png","162"
"esftvm4th6","images/D84.png","102"
"esftvm4th6","images/D41.png","160"
"esftvm4th6","images/D3.png","3"
"esftvm4th6","images/D108.png","-140"
"esftvm4th6","images/D77.png","87"
"esftvm4th6","images/D64.png","176"
"esftvm4th6","images/D105.png","59"
"esftvm4th6","images/D88.png","-86"
"esftvm4th6","images/D52.png","56"
"esftvm4th6","images/D79.png","62"
"esftvm4th6","images/D54.png","-47"
"esftvm4th6","images/D30.png","-146"
"esftvm4th6","images/D67.png","-174"
"esftvm4th6","images/D68.png","-86"
"esftvm4th6","images/D48.png","-34"
"esftvm4th6","images/D21.png","12"
"esftvm4th6","images/D107.png","-190"
"esftvm4th6","images/D65.png","81"
"esftvm4th6","images/D5.png","27"
"esftvm4th6","images/D112.png","-126"
"esftvm4th6","images/D18.png","14"
"esftvm4th6","images/D22.png","52"
"esftvm4th6","images/D102.png","162"
"esftvm4th6","images/D19.png","-150"
"esftvm4th6","images/D47.png","143"
"esftvm4th6","images/D82.png","89"
"esftvm4th6","images/D20.png","168"
"esftvm4th6","images/D93.png","-147"
"esftvm4th6","images/D40.png","173"
"esftvm4th6","images/D89.png","-51"
"esftvm4th6","images/D62.png","-150"
"esftvm4th6","images/D81.png","-25"
"esftvm4th6","images/D96.png","-66"
"esftvm4th6","images/D14.png","111"
"esftvm4th6","images/D33.png","94"
"esftvm4th6","images/D6.png","42"
"esftvm4th6","images/D70.png","-92"
"esftvm4th6","images/D87.png","-42"
"esftvm4th6","images/D110.png","4"
"esftvm4th6","images/D57.png","174"
"esftvm4th6","images/D61.png","-184"
"esftvm4th6","images/D51.png","-80"
"esftvm4th6","images/D31.png","-147"
"esftvm4th6","images/D73.png","-98"
"esftvm4th6","images/D95.png","-61"
"esftvm4th6","images/D26.png","40"
"esftvm4th6","images/D66.png","34"
"esftvm4th6","images/D42.png","38"
"esftvm4th6","images/D112.png","-31"
"esftvm4th6","images/D71.png","-138"
"esftvm4th6","images/D103.png","22"
"esftvm4th6","images/D77.png","173"
"esftvm4th6","images/D17.png","188"
"esftvm4th6","images/D62.png","-161"
"esftvm4th6","images/D48.png","-79"
"esftvm4th6","images/D16.png","184"
"esftvm4th6","images/D43.png","-66"
"esftvm4th6","images/D13.png","-194"
"esftvm4th6","images/D39.png","38"
"esftvm4th6","images/D49.png","142"
"esftvm4th6","images/D15.png","-153"
"esftvm4th6","images/D76.png","14"
"esftvm4th6","images/D2.png","-115"
"esftvm4th6","images/D110.png","-62"
"esftvm4th6","images/D58.png","-167"
"esftvm4th6","images/D31.png","-79"
"esftvm4th6","images/D102.png","143"
"esftvm4th6","images/D92.png","147"
"esftvm4th6","images/D68.png","33"
"esftvm4th6","images/D20.png","144"
"esftvm4th6","images/D61.png","-138"
"esftvm4th6","images/D104.png","25"
"esftvm4th6","images/D11.png","144"
"esftvm4th6","images/D74.png","-37"
"esftvm4th6","images/D1.png","12"
"esftvm4th6","images/D29.png","-66"
"esftvm4th6","images/D73.png","-180"
"esftvm4th6","images/D3.png","18"
"esftvm4th6","images/D25.png","70"
"esftvm4th6","images/D7.png","-174"
"esftvm4th6","images/D90.png","-198"
"esftvm4th6","images/D86.png","-150"
"esftvm4th6","images/D81.png","50"
"esftvm4th6","images/D78.png","53"
"esftvm4th6","images/D50.png","-108"
"esftvm4th6","images/D106.png","84"
"esftvm4th6","images/D12.png","-94"
"esftvm4th6","images/D97.png","-172"
"esftvm4th6","images/D10.png","3"
"esftvm4th6","images/D84.png","90"
"esftvm4th6","images/D95.png","55"
"esftvm4th6","images/D30.png","-110"
"esftvm4th6","images/D93.png","-142"
"esftvm4th6","images/D65.png","67"
"esftvm4th6","images/D32.png","62"
"esftvm4th6","images/D6.png","69"
"esftvm4th6","images/D75.png","-70"
"esftvm4th6","images/D89.png","-173"
"esftvm4th6","images/D5.png","23"
"esftvm4th6","images/D44.png","-102"
"esftvm4th6","images/D27.png","-188"
"esftvm4th6","images/D64.png","140"
"esftvm4th6","images/D101.png","170"
"esftvm4th6","images/D59.png","-169"
"esftvm4th6","images/D99.png","-113"
"esftvm4th6","images/D91.png","-137"
"esftvm4th6","images/D19.png","65"
"esftvm4th6","images/D21.png","66"
"esftvm4th6","images/D54.png","22"
"esftvm4th6","images/D18.png","19"
"esftvm4th6","images/D60.png","-90"
"esftvm4th6","images/D111.png","-25"
"esftvm4th6","images/D23.png","-165"
"esftvm4th6","images/D28.png","-73"
"esftvm4th6","images/D85.png","55"
"esftvm4th6","images/D36.png","20"
"esftvm4th6","images/D82.png","-6"
"esftvm4th6","images/D98.png","-88"
"esftvm4th6","images/D72.png","-164"
"esftvm4th6","images/D35.png","-154"
"esftvm4th6","images/D57.png","150"
"esftvm4th6","images/D51.png","-57"
"esftvm4th6","images/D88.png","-15"
"esftvm4th6","images/D45.png","-144"
"esftvm4th6","images/D79.png","94"
"esftvm4th6","images/D67.png","-167"
"esftvm4th6","images/D33.png","12"
"esftvm4th6","images/D70.png","-143"
"esftvm4th6","images/D8.png","62"
"esftvm4th6","images/D63.png","-101"
"esftvm4th6","images/D100.png","-65"
"esftvm4th6","images/D83.png","60"
"esftvm4th6","images/D34.png","82"
"esftvm4th6","images/D40.png","97"
"esftvm4th6","images/D9.png","58"
"esftvm4th6","images/D47.png","96"
"esftvm4th6","images/D96.png","-74"
"esftvm4th6","images/D108.png","-162"
"esftvm4th6","images/D55.png","99"
"esftvm4th6","images/D24.png","-100"
"esftvm4th6","images/D94.png","34"
"esftvm4th6","images/D38.png","-85"
"esftvm4th6","images/D69.png","-173"
"esftvm4th6","images/D87.png","-162"
"esftvm4th6","images/D37.png","-63"
"esftvm4th6","images/D109.png","-99"
"esftvm4th6","images/D4.png","99"
"esftvm4th6","images/D14.png","90"
"esftvm4th6","images/D56.png","98"
"esftvm4th6","images/D22.png","-110"
"esftvm4th6","images/D41.png","90"
"esftvm4th6","images/D26.png","38"
"esftvm4th6","images/D46.png","102"
"esftvm4th6","images/D105.png","59"
"esftvm4th6","images/D52.png","68"
"esftvm4th6","images/D53.png","60"
"esftvm4th6","images/D80.png","50"
"esftvm4th6","images/D107.png","-137"
"eutjy3248j","images/D47.png","54"
"eutjy3248j","images/D97.png","-101"
"eutjy3248j","images/D1.png","181"
"eutjy3248j","images/D36.png","177"
"eutjy3248j","images/D95.png","200"
"eutjy3248j","images/D13.png","42"
"eutjy3248j","images/D31.png","-67"
"eutjy3248j","images/D71.png","163"
"eutjy3248j","images/D96.png","200"
"eutjy3248j","images/D9.png","200"
"eutjy3248j","images/D21.png","191"
"eutjy3248j","images/D23.png","-117"
"eutjy3248j","images/D70.png","-108"
"eutjy3248j","images/D92.png","200"
"eutjy3248j","images/D75.png","4"
"eutjy3248j","images/D15.png","-18"
"eutjy3248j","images/D12.png","-106"
"eutjy3248j","images/D110.png","24"
"eutjy3248j","images/D100.png","34"
"eutjy3248j","images/D39.png","-200"
"eutjy3248j","images/D14.png","148"
"eutjy3248j","images/D105.png","126"
"eutjy3248j","images/D85.png","133"
"eutjy3248j","images/D106.png","142"
"eutjy3248j","images/D37.png","160"
"eutjy3248j","images/D26.png","200"
"eutjy3248j","images/D62.png","-121"
"eutjy3248j","images/D33.png","-127"
"eutjy3248j","images/D64.png","182"
"eutjy3248j","images/D18.png","185"
"eutjy3248j","images/D46.png","-168"
"eutjy3248j","images/D17.png","200"
"eutjy3248j","images/D67.png","-125"
"eutjy3248j","images/D111.png","-70"
"eutjy3248j","images/D107.png","-138"
"eutjy3248j","images/D58.png","-200"
"eutjy3248j","images/D108.png","-200"
"eutjy3248j","images/D98.png","-102"
"eutjy3248j","images/D22.png","167"
"eutjy3248j","images/D69.png","-181"
"eutjy3248j","images/D65.png","165"
"eutjy3248j","images/D35.png","131"
"eutjy3248j","images/D44.png","-200"
"eutjy3248j","images/D89.png","-134"
"eutjy3248j","images/D103.png","74"
"eutjy3248j","images/D88.png","-110"
"eutjy3248j","images/D10.png","-86"
"eutjy3248j","images/D59.png","-200"
"eutjy3248j","images/D112.png","-120"
"eutjy3248j","images/D72.png","-124"
"eutjy3248j","images/D73.png","-115"
"eutjy3248j","images/D74.png","-166"
"eutjy3248j","images/D45.png","-142"
"eutjy3248j","images/D8.png","11"
"eutjy3248j","images/D83.png","200"
"eutjy3248j","images/D20.png","200"
"eutjy3248j","images/D102.png","81"
"eutjy3248j","images/D2.png","-144"
"eutjy3248j","images/D24.png","114"
"eutjy3248j","images/D6.png","200"
"eutjy3248j","images/D42.png","-200"
"eutjy3248j","images/D99.png","-200"
"eutjy3248j","images/D78.png","169"
"eutjy3248j","images/D16.png","200"
"eutjy3248j","images/D109.png","-79"
"eutjy3248j","images/D51.png","-82"
"eutjy3248j","images/D56.png","200"
"eutjy3248j","images/D77.png","200"
"eutjy3248j","images/D93.png","-70"
"eutjy3248j","images/D49.png","147"
"eutjy3248j","images/D19.png","-159"
"eutjy3248j","images/D30.png","-175"
"eutjy3248j","images/D63.png","-159"
"eutjy3248j","images/D27.png","-173"
"eutjy3248j","images/D11.png","185"
"eutjy3248j","images/D81.png","23"
"eutjy3248j","images/D52.png","142"
"eutjy3248j","images/D25.png","38"
"eutjy3248j","images/D68.png","137"
"eutjy3248j","images/D32.png","22"
"eutjy3248j","images/D61.png","-196"
"eutjy3248j","images/D41.png","-84"
"eutjy3248j","images/D60.png","-118"
"eutjy3248j","images/D28.png","-93"
"eutjy3248j","images/D53.png","110"
"eutjy3248j","images/D101.png","154"
"eutjy3248j","images/D57.png","189"
"eutjy3248j","images/D48.png","-31"
"eutjy3248j","images/D90.png","-182"
"eutjy3248j","images/D29.png","170"
"eutjy3248j","images/D91.png","-175"
"eutjy3248j","images/D38.png","19"
"eutjy3248j","images/D5.png","33"
"eutjy3248j","images/D43.png","-200"
"eutjy3248j","images/D54.png","-35"
"eutjy3248j","images/D76.png","113"
"eutjy3248j","images/D87.png","-70"
"eutjy3248j","images/D4.png","196"
"eutjy3248j","images/D79.png","200"
"eutjy3248j","images/D66.png","-163"
"eutjy3248j","images/D34.png","-54"
"eutjy3248j","images/D84.png","200"
"eutjy3248j","images/D55.png","189"
"eutjy3248j","images/D82.png","186"
"eutjy3248j","images/D80.png","178"
"eutjy3248j","images/D7.png","-166"
"eutjy3248j","images/D40.png","-77"
"eutjy3248j","images/D86.png","-200"
"eutjy3248j","images/D3.png","-109"
"eutjy3248j","images/D104.png","-90"
"eutjy3248j","images/D50.png","-139"
"eutjy3248j","images/D94.png","56"
"eutjy3248j","images/D51.png","-73"
"eutjy3248j","images/D103.png","50"
"eutjy3248j","images/D101.png","200"
"eutjy3248j","images/D40.png","-66"
"eutjy3248j","images/D61.png","-197"
"eutjy3248j","images/D60.png","-197"
"eutjy3248j","images/D95.png","174"
"eutjy3248j","images/D88.png","-123"
"eutjy3248j","images/D47.png","38"
"eutjy3248j","images/D12.png","-123"
"eutjy3248j","images/D31.png","-123"
"eutjy3248j","images/D81.png","54"
"eutjy3248j","images/D56.png","154"
"eutjy3248j","images/D22.png","147"
"eutjy3248j","images/D108.png","-174"
"eutjy3248j","images/D11.png","77"
"eutjy3248j","images/D16.png","199"
"eutjy3248j","images/D34.png","146"
"eutjy3248j","images/D112.png","-170"
"eutjy3248j","images/D43.png","-186"
"eutjy3248j","images/D79.png","26"
"eutjy3248j","images/D91.png","-200"
"eutjy3248j","images/D33.png","-173"
"eutjy3248j","images/D27.png","-181"
"eutjy3248j","images/D109.png","-181"
"eutjy3248j","images/D23.png","-130"
"eutjy3248j","images/D57.png","200"
"eutjy3248j","images/D99.png","-164"
"eutjy3248j","images/D70.png","-108"
"eutjy3248j","images/D25.png","32"
"eutjy3248j","images/D13.png","-154"
"eutjy3248j","images/D46.png","-37"
"eutjy3248j","images/D96.png","15"
"eutjy3248j","images/D49.png","200"
"eutjy3248j","images/D59.png","-145"
"eutjy3248j","images/D30.png","-154"
"eutjy3248j","images/D35.png","30"
"eutjy3248j","images/D14.png","198"
"eutjy3248j","images/D39.png","-118"
"eutjy3248j","images/D5.png","-133"
"eutjy3248j","images/D20.png","200"
"eutjy3248j","images/D77.png","200"
"eutjy3248j","images/D68.png","14"
"eutjy3248j","images/D97.png","-200"
"eutjy3248j","images/D82.png","35"
"eutjy3248j","images/D100.png","-56"
"eutjy3248j","images/D10.png","-18"
"eutjy3248j","images/D53.png","200"
"eutjy3248j","images/D63.png","-187"
"eutjy3248j","images/D9.png","78"
"eutjy3248j","images/D90.png","-118"
"eutjy3248j","images/D94.png","120"
"eutjy3248j","images/D107.png","-178"
"eutjy3248j","images/D76.png","170"
"eutjy3248j","images/D38.png","-50"
"eutjy3248j","images/D8.png","-56"
"eutjy3248j","images/D24.png","110"
"eutjy3248j","images/D3.png","6"
"eutjy3248j","images/D28.png","-47"
"eutjy3248j","images/D84.png","65"
"eutjy3248j","images/D64.png","166"
"eutjy3248j","images/D55.png","178"
"eutjy3248j","images/D71.png","-105"
"eutjy3248j","images/D7.png","-200"
"eutjy3248j","images/D110.png","-82"
"eutjy3248j","images/D86.png","-147"
"eutjy3248j","images/D69.png","-83"
"eutjy3248j","images/D74.png","-103"
"eutjy3248j","images/D21.png","200"
"eutjy3248j","images/D62.png","-90"
"eutjy3248j","images/D36.png","149"
"eutjy3248j","images/D37.png","11"
"eutjy3248j","images/D4.png","174"
"eutjy3248j","images/D19.png","10"
"eutjy3248j","images/D52.png","79"
"eutjy3248j","images/D73.png","-15"
"eutjy3248j","images/D78.png","122"
"eutjy3248j","images/D54.png","28"
"eutjy3248j","images/D104.png","166"
"eutjy3248j","images/D29.png","11"
"eutjy3248j","images/D15.png","-66"
"eutjy3248j","images/D41.png","-58"
"eutjy3248j","images/D45.png","-162"
"eutjy3248j","images/D93.png","0"
"eutjy3248j","images/D2.png","-152"
"eutjy3248j","images/D72.png","-198"
"eutjy3248j","images/D83.png","161"
"eutjy3248j","images/D85.png","177"
"eutjy3248j","images/D92.png","178"
"eutjy3248j","images/D87.png","65"
"eutjy3248j","images/D18.png","-105"
"eutjy3248j","images/D1.png","117"
"eutjy3248j","images/D44.png","-200"
"eutjy3248j","images/D67.png","-191"
"eutjy3248j","images/D58.png","-170"
"eutjy3248j","images/D111.png","-30"
"eutjy3248j","images/D75.png","-13"
"eutjy3248j","images/D66.png","-81"
"eutjy3248j","images/D80.png","97"
"eutjy3248j","images/D32.png","5"
"eutjy3248j","images/D89.png","-78"
"eutjy3248j","images/D6.png","139"
"eutjy3248j","images/D50.png","-66"
"eutjy3248j","images/D106.png","82"
"eutjy3248j","images/D26.png","114"
"eutjy3248j","images/D48.png","-43"
"eutjy3248j","images/D105.png","5"
"eutjy3248j","images/D98.png","-82"
"eutjy3248j","images/D42.png","-56"
"eutjy3248j","images/D65.png","23"
"eutjy3248j","images/D102.png","29"
"eutjy3248j","images/D17.png","190"
"fhp1o5w9rj","images/D93.png","-200"
"fhp1o5w9rj","images/D46.png","200"
"fhp1o5w9rj","images/D42.png","-162"
"fhp1o5w9rj","images/D112.png","84"
"fhp1o5w9rj","images/D35.png","169"
"fhp1o5w9rj","images/D30.png","-200"
"fhp1o5w9rj","images/D16.png","200"
"fhp1o5w9rj","images/D73.png","-77"
"fhp1o5w9rj","images/D68.png","58"
"fhp1o5w9rj","images/D102.png","156"
"fhp1o5w9rj","images/D107.png","-104"
"fhp1o5w9rj","images/D92.png","200"
"fhp1o5w9rj","images/D79.png","200"
"fhp1o5w9rj","images/D11.png","200"
"fhp1o5w9rj","images/D75.png","-200"
"fhp1o5w9rj","images/D78.png","200"
"fhp1o5w9rj","images/D41.png","-200"
"fhp1o5w9rj","images/D90.png","-200"
"fhp1o5w9rj","images/D65.png","200"
"fhp1o5w9rj","images/D77.png","190"
"fhp1o5w9rj","images/D4.png","190"
"fhp1o5w9rj","images/D13.png","-200"
"fhp1o5w9rj","images/D54.png","185"
"fhp1o5w9rj","images/D8.png","190"
"fhp1o5w9rj","images/D53.png","200"
"fhp1o5w9rj","images/D40.png","-200"
"fhp1o5w9rj","images/D63.png","-200"
"fhp1o5w9rj","images/D100.png","-119"
"fhp1o5w9rj","images/D62.png","-200"
"fhp1o5w9rj","images/D57.png","200"
"fhp1o5w9rj","images/D76.png","200"
"fhp1o5w9rj","images/D108.png","-200"
"fhp1o5w9rj","images/D86.png","-200"
"fhp1o5w9rj","images/D39.png","-111"
"fhp1o5w9rj","images/D61.png","-200"
"fhp1o5w9rj","images/D31.png","-171"
"fhp1o5w9rj","images/D24.png","200"
"fhp1o5w9rj","images/D22.png","200"
"fhp1o5w9rj","images/D44.png","-162"
"fhp1o5w9rj","images/D103.png","-140"
"fhp1o5w9rj","images/D101.png","200"
"fhp1o5w9rj","images/D51.png","-70"
"fhp1o5w9rj","images/D15.png","-200"
"fhp1o5w9rj","images/D71.png","-90"
"fhp1o5w9rj","images/D60.png","-200"
"fhp1o5w9rj","images/D18.png","200"
"fhp1o5w9rj","images/D28.png","200"
"fhp1o5w9rj","images/D109.png","86"
"fhp1o5w9rj","images/D32.png","200"
"fhp1o5w9rj","images/D83.png","200"
"fhp1o5w9rj","images/D43.png","-200"
"fhp1o5w9rj","images/D10.png","181"
"fhp1o5w9rj","images/D49.png","200"
"fhp1o5w9rj","images/D87.png","200"
"fhp1o5w9rj","images/D98.png","-105"
"fhp1o5w9rj","images/D104.png","-96"
"fhp1o5w9rj","images/D7.png","-149"
"fhp1o5w9rj","images/D74.png","-200"
"fhp1o5w9rj","images/D91.png","-200"
"fhp1o5w9rj","images/D94.png","200"
"fhp1o5w9rj","images/D47.png","200"
"fhp1o5w9rj","images/D14.png","200"
"fhp1o5w9rj","images/D21.png","200"
"fhp1o5w9rj","images/D2.png","-200"
"fhp1o5w9rj","images/D12.png","-112"
"fhp1o5w9rj","images/D66.png","200"
"fhp1o5w9rj","images/D33.png","200"
"fhp1o5w9rj","images/D34.png","43"
"fhp1o5w9rj","images/D99.png","-200"
"fhp1o5w9rj","images/D106.png","200"
"fhp1o5w9rj","images/D85.png","200"
"fhp1o5w9rj","images/D105.png","200"
"fhp1o5w9rj","images/D17.png","200"
"fhp1o5w9rj","images/D5.png","75"
"fhp1o5w9rj","images/D82.png","200"
"fhp1o5w9rj","images/D26.png","200"
"fhp1o5w9rj","images/D52.png","200"
"fhp1o5w9rj","images/D56.png","200"
"fhp1o5w9rj","images/D69.png","-200"
"fhp1o5w9rj","images/D59.png","-200"
"fhp1o5w9rj","images/D95.png","200"
"fhp1o5w9rj","images/D88.png","-110"
"fhp1o5w9rj","images/D89.png","-119"
"fhp1o5w9rj","images/D27.png","-174"
"fhp1o5w9rj","images/D6.png","200"
"fhp1o5w9rj","images/D3.png","200"
"fhp1o5w9rj","images/D37.png","200"
"fhp1o5w9rj","images/D80.png","200"
"fhp1o5w9rj","images/D72.png","-200"
"fhp1o5w9rj","images/D64.png","200"
"fhp1o5w9rj","images/D1.png","200"
"fhp1o5w9rj","images/D9.png","200"
"fhp1o5w9rj","images/D20.png","200"
"fhp1o5w9rj","images/D50.png","200"
"fhp1o5w9rj","images/D97.png","-200"
"fhp1o5w9rj","images/D25.png","200"
"fhp1o5w9rj","images/D58.png","-193"
"fhp1o5w9rj","images/D23.png","-200"
"fhp1o5w9rj","images/D96.png","200"
"fhp1o5w9rj","images/D36.png","182"
"fhp1o5w9rj","images/D70.png","158"
"fhp1o5w9rj","images/D81.png","200"
"fhp1o5w9rj","images/D48.png","157"
"fhp1o5w9rj","images/D110.png","-200"
"fhp1o5w9rj","images/D19.png","200"
"fhp1o5w9rj","images/D29.png","200"
"fhp1o5w9rj","images/D45.png","-200"
"fhp1o5w9rj","images/D38.png","-153"
"fhp1o5w9rj","images/D84.png","199"
"fhp1o5w9rj","images/D55.png","200"
"fhp1o5w9rj","images/D111.png","138"
"fhp1o5w9rj","images/D67.png","-194"
"fhp1o5w9rj","images/D28.png","135"
"fhp1o5w9rj","images/D3.png","169"
"fhp1o5w9rj","images/D40.png","-200"
"fhp1o5w9rj","images/D44.png","-200"
"fhp1o5w9rj","images/D103.png","-200"
"fhp1o5w9rj","images/D98.png","-132"
"fhp1o5w9rj","images/D101.png","200"
"fhp1o5w9rj","images/D19.png","200"
"fhp1o5w9rj","images/D95.png","200"
"fhp1o5w9rj","images/D10.png","-194"
"fhp1o5w9rj","images/D57.png","200"
"fhp1o5w9rj","images/D5.png","-200"
"fhp1o5w9rj","images/D54.png","-184"
"fhp1o5w9rj","images/D18.png","-171"
"fhp1o5w9rj","images/D99.png","-200"
"fhp1o5w9rj","images/D111.png","200"
"fhp1o5w9rj","images/D74.png","-200"
"fhp1o5w9rj","images/D104.png","-181"
"fhp1o5w9rj","images/D67.png","-200"
"fhp1o5w9rj","images/D11.png","200"
"fhp1o5w9rj","images/D14.png","200"
"fhp1o5w9rj","images/D88.png","-200"
"fhp1o5w9rj","images/D21.png","200"
"fhp1o5w9rj","images/D39.png","-157"
"fhp1o5w9rj","images/D26.png","200"
"fhp1o5w9rj","images/D23.png","-200"
"fhp1o5w9rj","images/D102.png","200"
"fhp1o5w9rj","images/D87.png","135"
"fhp1o5w9rj","images/D76.png","200"
"fhp1o5w9rj","images/D107.png","-200"
"fhp1o5w9rj","images/D4.png","200"
"fhp1o5w9rj","images/D27.png","-198"
"fhp1o5w9rj","images/D20.png","200"
"fhp1o5w9rj","images/D36.png","186"
"fhp1o5w9rj","images/D52.png","200"
"fhp1o5w9rj","images/D29.png","200"
"fhp1o5w9rj","images/D100.png","-200"
"fhp1o5w9rj","images/D9.png","-161"
"fhp1o5w9rj","images/D33.png","-200"
"fhp1o5w9rj","images/D84.png","200"
"fhp1o5w9rj","images/D48.png","158"
"fhp1o5w9rj","images/D25.png","200"
"fhp1o5w9rj","images/D50.png","158"
"fhp1o5w9rj","images/D7.png","-200"
"fhp1o5w9rj","images/D32.png","125"
"fhp1o5w9rj","images/D16.png","200"
"fhp1o5w9rj","images/D37.png","97"
"fhp1o5w9rj","images/D12.png","-176"
"fhp1o5w9rj","images/D96.png","200"
"fhp1o5w9rj","images/D65.png","200"
"fhp1o5w9rj","images/D13.png","-200"
"fhp1o5w9rj","images/D79.png","200"
"fhp1o5w9rj","images/D59.png","-200"
"fhp1o5w9rj","images/D66.png","-125"
"fhp1o5w9rj","images/D97.png","-200"
"fhp1o5w9rj","images/D83.png","200"
"fhp1o5w9rj","images/D82.png","200"
"fhp1o5w9rj","images/D45.png","-200"
"fhp1o5w9rj","images/D2.png","-200"
"fhp1o5w9rj","images/D55.png","200"
"fhp1o5w9rj","images/D34.png","79"
"fhp1o5w9rj","images/D38.png","74"
"fhp1o5w9rj","images/D49.png","200"
"fhp1o5w9rj","images/D8.png","58"
"fhp1o5w9rj","images/D61.png","-200"
"fhp1o5w9rj","images/D70.png","-82"
"fhp1o5w9rj","images/D109.png","-200"
"fhp1o5w9rj","images/D35.png","130"
"fhp1o5w9rj","images/D90.png","-200"
"fhp1o5w9rj","images/D72.png","-200"
"fhp1o5w9rj","images/D62.png","-200"
"fhp1o5w9rj","images/D81.png","184"
"fhp1o5w9rj","images/D86.png","-200"
"fhp1o5w9rj","images/D108.png","-200"
"fhp1o5w9rj","images/D106.png","8"
"fhp1o5w9rj","images/D51.png","146"
"fhp1o5w9rj","images/D53.png","200"
"fhp1o5w9rj","images/D47.png","154"
"fhp1o5w9rj","images/D24.png","200"
"fhp1o5w9rj","images/D80.png","200"
"fhp1o5w9rj","images/D1.png","182"
"fhp1o5w9rj","images/D77.png","200"
"fhp1o5w9rj","images/D15.png","-200"
"fhp1o5w9rj","images/D112.png","48"
"fhp1o5w9rj","images/D41.png","-200"
"fhp1o5w9rj","images/D42.png","8"
"fhp1o5w9rj","images/D69.png","-200"
"fhp1o5w9rj","images/D30.png","-200"
"fhp1o5w9rj","images/D58.png","-200"
"fhp1o5w9rj","images/D93.png","-50"
"fhp1o5w9rj","images/D60.png","-200"
"fhp1o5w9rj","images/D6.png","154"
"fhp1o5w9rj","images/D71.png","-200"
